#	Nazwa produktu	Opcja	Cena netto	Stawka VAT	Suma VAT	Cena brutto	Producent	Dostępne	W magazynie	W kolejce	Waga
3095	Żagiel przeciwsłoneczny wodoszczelny 5x5x5 Bluegarden Piaskowy	---	56.1	23	12.9	69	Bluegarden	336	336	0	4kg
3096	Żagiel przeciwsłoneczny wodoszczelny 5x5x5 Bluegarden L.Grey	---	104.88	23	24.12	129	Bluegarden	1	1	0	4kg
3097	Krzesło ogrodowe Vegas Szaro-czarne	---	114.63	23	26.37	141	Bluegarden	7	7	0	10kg
3098	Krzesło ogrodowe Vegas Cappucino/black	---	99.19	23	22.81	122	Bluegarden	0	0	0	10kg
3099	Krzesło ogrodowe Toscana	---	145.53	23	33.47	179	Bluegarden	0	1	1	10kg
3102	Osłona balkonowa 1 x 5 metrów Bluegarden	---	37.4	23	8.6	46	Bluegarden	10	17	7	9kg
3103	PRYSZNIC OGRODOWY NATRYSK ZRASZACZ STABILNY Bluegarden	---	37.4	23	8.6	46	Bluegarden	0	0	0	6kg
3104	OSŁONA BALKONOWA 0,8x5m NA BALKON TARAS MATA Bluegarden	---	42.28	23	9.72	52	Bluegarden	0	1	1	9kg
3105	OSŁONA BALKONOWA 0,9x5m NA BALKON TARAS MATA Bluegarden	---	31.71	23	7.29	39	Bluegarden	0	0	0	9kg
3106	OSŁONA BALKONOWA 1x5m NA BALKON TARAS MATA Bluegarden	---	57.72	23	13.28	71	Bluegarden	0	0	0	9kg
3107	Leżak plażowy z daszkiem 3-stopniowy Niebieski	---	112.2	23	25.8	138	Bluegarden	1	2	1	15kg
3108	Leżak plażowy z daszkiem 3-stopniowy Szary	---	106.5	23	24.5	131	Bluegarden	1	1	0	15kg
3112	Komplet mebli ogrodowych Aruba Bluegarden Czarno Szary	---	1210.57	23	278.43	1489	Bluegarden	1	1	0	38kg
3114	Krzesło Wędkarskie Zielone	---	29.27	23	6.73	36	Bluegarden	0	0	0	10kg
3115	Krzesło Wędkarskie Szare	---	29.27	23	6.73	36	Bluegarden	0	0	0	10kg
3113	Taśmy do mocowania hamaka	---	23.58	23	5.42	29	Bluegarden	0	0	0	2kg
3117	Krzesło ogrodowe Toscana 2szt z allegro	---	0	0	0	0	Bluegarden	0	0	0	2kg
3119	Krzesło turystyczne HUNTER Szare	---	39.84	23	9.16	49	Bluegarden	0	0	0	9kg
3118	Krzesło turystyczne HUNTER Niebieskie	---	36.59	23	8.41	45	Bluegarden	0	0	0	9kg
3120	Pawilon automatyczny ogrodowy 3x3 m niebieski Bluegarden	---	230.08	23	52.92	283	Bluegarden	3	3	0	16kg
3121	Krzesło ogrodowe Vegas Czarne	---	114.63	23	26.37	141	Bluegarden	68	68	0	10kg
3122	Zestaw mebli ogrodowych PALM z Allegro	szary	0	0	0	0	Bluegarden	0	0	0	40kg
3123	Zestaw mebli ogrodowych Palm Szary	---	383.74	23	88.26	472	Bluegarden	0	0	0	40kg
3124	Zestaw mebli ogrodowych Palm Czarny	---	383.74	23	88.26	472	Bluegarden	0	0	0	40kg
3126	Lampa solarna LED Szklana kostka	---	15.37	23	3.53	18.9	Bluegarden	2	2	0	1kg
3127	Lampa solarna LED Lampion 240992C	---	8.94	23	2.06	11	Bluegarden	0	9	9	1kg
3128	Lampa solarna LED Lampion	---	7.32	23	1.68	9	Bluegarden	0	0	0	1kg
3129	Lampa Elewacyjna Prostokątna FSBD014A (z allegro)	szary	23.58	23	5.42	29	Toolight	19	19	0	2kg
3129	Lampa Elewacyjna Prostokątna FSBD014A (z allegro)	czarny	23.58	23	5.42	29	Toolight	21	21	0	2kg
3130	Lampa Elewacyjna Półokrągła  FSBD014A  (z allegro)	szary	23.58	23	5.42	29	Toolight	346	346	0	2kg
3131	Lampa solarna LED Diament	---	7.32	23	1.68	9	Bluegarden	0	3	3	1kg
3132	Materac dmuchany Tukan XXL	---	52.85	23	12.15	65	Bluegarden	29	29	0	2kg
3133	Materac dmuchany Flaming Rose Gold XXL	---	56.1	23	12.9	69	Tutumi	0	0	0	2kg
3134	Materac dmuchany koło plażowy Jednorożec 90	---	23.58	23	5.42	29	FlexiFit	227	227	0	2kg
3135	Materac dmuchany Konik Morski XXL	---	68.29	23	15.71	84	Bluegarden	0	0	0	2kg
3136	Materac dmuchany Flaming 90	---	14.63	23	3.36	17.99	FlexiFit	0	0	0	2kg
3137	Lampa solarna LED wbijana P60258 Czarna	---	2.36	23	0.54	2.9	Bluegarden	0	6	6	0.5kg
3138	Lampa solarna LED wbijana FSDC001A srebrna	---	2.44	23	0.56	3	Bluegarden	0	6	6	0.5kg
3139	Lampa solarna LED wbijana podłogowa satyna	---	10.98	23	2.52	13.5	Bluegarden	0	5	5	0.5kg
3140	Lampa solarna LED zawieszana FSBD005A	---	13	23	2.99	15.99	Bluegarden	85	85	0	0.5kg
3141	Lampa solarna LED stojąca wysoka	---	47.97	23	11.03	59	Bluegarden	3	3	0	0.5kg
3142	Lampa solarna LED wbijana lampion J-19	---	15.37	23	3.53	18.9	Bluegarden	0	1	1	0.5kg
3143	Lampa ogrodowa podłogowa okrągła satyna FSDM001A	---	23.17	23	5.33	28.5	Bluegarden	7	7	0	0.5kg
3144	Lampa ogrodowa podłogowa kwadratowa satyna FSDM002A	---	23.58	23	5.42	29	Bluegarden	0	0	0	0.5kg
3145	Materac dmuchany plażowy Rainbow	---	39.84	23	9.16	49	FlexiFit	0	0	0	2kg
3146	Umywalka nablatowa Rea Jenny Złota/Biała	---	259.35	23	59.65	319	Rea	0	0	0	6.5kg
3147	Opryskiwacz ogrodowy plecakowy TS-01 16 litrów Bluegarden + zestaw lanc	---	0	0	0	0	Bluegarden	0	0	0	2kg
3148	Opryskiwacz ogrodowy plecakowy TS-01 20 litrów Bluegarden + zestaw lanc	---	0	0	0	0	Bluegarden	0	1	1	3kg
3149	Zestaw 2 szt Krzesło ogrodowe Vegas Cappucino/black z allegro	---	0	0	0	0	Bluegarden	0	0	0	10kg
3150	ZESTAW 2 Krzesło ogrodowe Vegas Szaro-czarne z allegro	---	0	0	0	0	Bluegarden	0	0	0	10kg
3151	Lampa solarna LED z czujnikiem ruchu i zmierzchu FSBD004A	---	12.93	23	2.97	15.9	Bluegarden	0	2	2	0.5kg
3155	Żarówka LED Ciepła E-27 230V 6W 13903	---	10.57	23	2.43	13	Spectrum LED	31	32	1	0.5kg
3156	Żarówka LED Ciepła E-27 230V 4W 13876	---	8.05	23	1.85	9.9	Spectrum LED	0	0	0	0.5kg
3157	Żarówka LED Ciepła E-27 230V 5W 13271	---	4.87	23	1.12	5.99	Spectrum LED	87	89	2	0.5kg
3158	Żarówka LED Zimna E-27 230V 5W 13272	---	4.88	23	1.12	6	Spectrum LED	126	126	0	0.5kg
3160	Żarówka LED Zimna E-27 230V 7W 13899	---	4.87	23	1.12	5.99	Spectrum LED	121	122	1	0.5kg
3161	Żarówka LED Ciepła E-27 230V 10W 13902	---	4.06	23	0.93	4.99	Spectrum LED	1352	1356	4	0.5kg
3162	Żarówka LED Ciepła E-27 230V 13W woj+13892	---	10.57	23	2.43	13	Spectrum LED	94	95	1	0.5kg
3163	Żarówka LED Zimna E-27 230V 13W 13891	---	8.12	23	1.87	9.99	Spectrum LED	53	53	0	0.5kg
3164	Żarówka LED Ciepła E-27 230V 15W 13113	---	10.56	23	2.43	12.99	Spectrum LED	130	130	0	0.5kg
3165	Żarówka LED Ciepła E-27 230V 16W Kula 14115	---	27.07	23	6.23	33.3	Spectrum LED	13	13	0	0.5kg
3166	Żarówka LED Zimna E-27 230V 16W Kula 14117	---	21.95	23	5.05	27	Spectrum LED	1	1	0	0.5kg
3167	Żarówka LED Ciepła E-27 230V 6W Świeczka 13061	---	5.28	23	1.21	6.49	Spectrum LED	68	68	0	0.5kg
3168	Żarówka LED Zimna E-27 230V 6W 13062	---	5.68	23	1.31	6.99	Spectrum LED	133	133	0	0.5kg
3169	Żarówka LED Ciepła E-27 230V 2W Edison 14077	---	10.56	23	2.43	12.99	Spectrum LED	154	163	9	0.5kg
3170	Żarówka LED Zimna E-27 230V 11,5W 13909	---	6.5	23	1.49	7.99	Spectrum LED	105	105	0	0.5kg
3171	Żarówka LED Neutralna E-27 230V 10W woj+13898	---	4.88	23	1.12	6	Spectrum LED	259	261	2	0.5kg
3172	Żarówka LED Ciepła E-27 230V 13W 13153	---	16.83	23	3.87	20.7	Spectrum LED	23	23	0	0.5kg
3173	Żarówka LED Ciepła E-27 230V 8W 13990	---	8.12	23	1.87	9.99	Spectrum LED	85	85	0	0.5kg
3174	Żarówka LED Zimna E-27 230V 13W 13154	---	16.25	23	3.74	19.99	Spectrum LED	0	0	0	0.5kg
3177	Żarówka LED Ciepła E-27 230V 4W Kula 13763	---	12.19	23	2.8	14.99	Spectrum LED	67	67	0	0.5kg
3153	Koc Piknikowy 200x200 z Allegro	3. paski kolorowe /PB-03	0	0	0	0	FlexiFit	10	10	0	2.8kg
3152	Koc Piknikowy 150x200 z Allegro	3. paski kolorowe /PB-03	0	0	0	0	FlexiFit	43	43	0	2.8kg
3152	Koc Piknikowy 150x200 z Allegro	4. wielokolorowy /PB-04	0	0	0	0	FlexiFit	14	14	0	2.8kg
3152	Koc Piknikowy 150x200 z Allegro	6. paski ciemne /PB-08	0	0	0	0	FlexiFit	0	0	0	2.8kg
3178	Pawilon automatyczny ogrodowy 3x3 m Szary Bluegarden	---	243.09	23	55.91	299	Bluegarden	1	1	0	16kg
3181	USUWAMY Umywalka nablatowa Rea Carola Slim Rose Gold	---	275.61	23	63.39	339	Rea	0	0	0	10kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-01	0	0	0	0	Bluegarden	109	109	0	0kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-02	0	0	0	0	Bluegarden	246	248	2	0kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-09	0	0	0	0	Bluegarden	223	223	0	0kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-11	0	0	0	0	Bluegarden	126	126	0	0kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-13	0	0	0	0	Bluegarden	13	13	0	0kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-15	0	0	0	0	Bluegarden	193	193	0	0kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-16	0	0	0	0	Bluegarden	177	177	0	0kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-18	0	0	0	0	Bluegarden	80	81	1	0kg
3182	RĘCZNIK KOC KOCYK PLAŻOWY z Allegro	BT-19	0	0	0	0	Bluegarden	303	303	0	0kg
3184	Pawilon Altana ogrodowa 3x4 m Bluegarden	---	617.07	23	141.93	759	Bluegarden	16	16	0	30kg
3185	Ręcznik plażowy Flamingi 150 cm BTR-02	---	23.58	23	5.42	29	Tutumi	217	217	0	0.3kg
3186	Ręcznik plażowy Flamingi 3 150 cm BTR-03	---	23.58	23	5.42	29	Tutumi	124	128	4	0.3kg
3187	Ręcznik plażowy Boho 150 cm BTR-13	---	31.71	23	7.29	39	Tutumi	4	4	0	0.3kg
3188	Ręcznik plażowy Jednorożec 150 cm BTR-06	---	31.71	23	7.29	39	Tutumi	20	20	0	0.3kg
1298	Sofa dmuchana Lazybed Bluegarden	CZARNY	23.58	23	5.42	29	Bluegarden	0	0	0	2kg
1298	Sofa dmuchana Lazybed Bluegarden	RÓŻOWY	23.58	23	5.42	29	Bluegarden	1	1	0	2kg
3199	Lampa solarna LED wbijana P60258 Czarna - komplet 10 sztuk	---	23.58	23	5.42	29	Bluegarden	13	13	0	1kg
3202	Lampa solarna LED wbijana FSDC001A srebrna-  komplet 10 sztuk	---	18.69	23	4.3	22.99	Bluegarden	66	66	0	0.5kg
3204	Lampa solarna LED Lampion FSDC007A - komplet 10 sztuk	---	77.15	23	17.75	94.9	Bluegarden	0	0	0	1kg
3215	Koc Piknikowy 150x200 PB-01s	---	26.83	23	6.17	33		0	0	0	2kg
3216	Koc Piknikowy 150x200 PB-02s	---	26.83	23	6.17	33		0	0	0	2kg
3217	Koc Piknikowy 150x200 PB-03s	---	26.83	23	6.17	33		0	0	0	2kg
3218	Koc Piknikowy 150x200 PB-04s	---	26.83	23	6.17	33		0	0	0	2kg
3219	Koc Piknikowy  150x200 PB-07s	---	26.83	23	6.17	33		0	0	0	2kg
3220	Koc Piknikowy 150x200 PB-08s	---	26.83	23	6.17	33		0	0	0	2kg
3221	Koc Piknikowy 200x200 PB-01L	---	39.84	23	9.16	49		0	0	0	2kg
3222	Koc Piknikowy 200x200 PB-02L	---	39.84	23	9.16	49		0	0	0	2kg
3223	Koc Piknikowy 200x200 PB-03L	---	39.84	23	9.16	49		0	0	0	2kg
3224	Koc Piknikowy 200x200 PB-04L	---	39.84	23	9.16	49		0	0	0	2kg
3225	Koc Piknikowy 200x200 PB-07L	---	39.84	23	9.16	49		0	0	0	2kg
3226	Koc Piknikowy 200x200 PB-08L	---	39.84	23	9.16	49		0	0	0	2kg
3227	Domek narzędziowy 213x127x185 GREY	---	568.29	23	130.71	699	Bluegarden	2	2	0	28.5kg
3228	Domek narzędziowy 277x191x192 GREY	---	893.5	23	205.5	1099	Bluegarden	1	1	0	28.5kg
3232	Mata składana plażowa z oparciem z Allegro	GREEN NB-03	0	0	0	0	Bluegarden	169	169	0	5kg
3233	Mata składana plażowa z oparciem D.BLUE / WHITE	---	36.59	23	8.41	45	Bluegarden	0	0	0	5kg
3234	Mata składana plażowa z oparciem STRIPLE MIX BLUE	---	36.59	23	8.41	45	Bluegarden	0	0	0	0.9kg
3235	Mata składana plażowa z oparciem GREEN	---	36.59	23	8.41	45	Bluegarden	0	0	0	0.9kg
3236	Mata składana plażowa z oparciem BLUE	---	36.59	23	8.41	45	Bluegarden	0	0	0	0.9kg
3237	Kabina Prysznicowa Walk-In Aero N 80-120x80-120 Rea	---	1008.13	23	231.87	1240	Rea	0	0	0	50kg
3238	Wózek ogrodowy składany Bluegarden Niebieski	---	161.79	23	37.21	199	Bluegarden	0	0	0	9kg
3239	Koło do taczki bezdętkowe 4.80/4.00-8	---	44.72	23	10.28	55	Bluegarden	6	7	1	2.2kg
3240	Wózek ogrodowy składany Bluegarden Szary	---	161.79	23	37.21	199		0	0	0	9kg
3214	Ręcznik plażowy BT-19	---	12.93	23	2.97	15.9	Bluegarden	9999	9999	0	0kg
3213	Ręcznik plażowy BT-18	---	12.93	23	2.97	15.9	Bluegarden	0	-2	-2	0kg
3212	Ręcznik plażowy BT-17	---	23.58	23	5.42	29	Bluegarden	0	0	0	0kg
3211	Ręcznik plażowy BT-16	---	12.93	23	2.97	15.9	Bluegarden	0	0	0	0kg
3210	Ręcznik plażowy BT-15	---	12.93	23	2.97	15.9	Bluegarden	0	0	0	0kg
3209	Ręcznik plażowy BT-14	---	23.58	23	5.42	29	Bluegarden	0	0	0	0kg
3208	Ręcznik plażowy BT-13	---	12.93	23	2.97	15.9	Bluegarden	0	0	0	0kg
3207	Ręcznik plażowy BT-12	---	23.58	23	5.42	29	Bluegarden	0	0	0	0kg
3206	Ręcznik plażowy BT-11	---	12.93	23	2.97	15.9	Bluegarden	0	0	0	0kg
3205	Ręcznik plażowy BT-09	---	12.93	23	2.97	15.9	Bluegarden	0	0	0	0kg
3203	Ręcznik plażowy BT-07	---	23.58	23	5.42	29	Bluegarden	0	0	0	0kg
3201	Ręcznik plażowy BT-03	---	12.93	23	2.97	15.9	Bluegarden	0	0	0	0kg
3200	Ręcznik plażowy BT-02	---	12.93	23	2.97	15.9	Bluegarden	0	0	0	0kg
3198	Ręcznik plażowy BT-01	---	12.93	23	2.97	15.9	Bluegarden	0	0	0	0kg
3230	Wózek składany transportowy z Allegro	zielony	0	0	0	0		2	2	0	0kg
3194	Hamak 1-osobowy Blue Green	---	15.45	23	3.55	19	Bluegarden	0	0	0	3kg
3250	Hamak 1-osobowy Blue White	---	15.45	23	3.55	19	Bluegarden	0	0	0	3kg
3251	Hamak 1-osobowy Yellow Green	---	15.45	23	3.55	19	Bluegarden	0	0	0	3kg
3252	Hamak 1-osobowy Pink Green	---	15.45	23	3.55	19	Bluegarden	0	0	0	3kg
3195	Hamak 2-osobowy Blue Green	---	34.96	23	8.04	43	Bluegarden	0	0	0	3kg
3253	Hamak 2-osobowy Blue White	---	34.96	23	8.04	43	Bluegarden	0	0	0	3kg
3254	Hamak 2-osobowy Yellow Green	---	34.96	23	8.04	43	Bluegarden	0	0	0	3kg
3255	Hamak 2-osobowy Pink Green	---	34.96	23	8.04	43	Bluegarden	0	0	0	3kg
3196	Hamak 1-osobowy z poprzeczką Blue Green	---	29.27	23	6.73	36	Bluegarden	0	0	0	3kg
3256	Hamak 1-osobowy z poprzeczką Blue White	---	44.72	23	10.28	55	Bluegarden	0	0	0	3kg
3257	Hamak 1-osobowy z poprzeczką Yellow Green	---	44.72	23	10.28	55	Bluegarden	0	0	0	3kg
3258	Hamak 1-osobowy z poprzeczką Pink Green	---	44.72	23	10.28	55	Bluegarden	0	0	0	3kg
3197	Hamak 2-osobowy z poprzeczką Blue Green	---	31.71	23	7.29	39	Bluegarden	0	0	0	4kg
3259	Hamak 2-osobowy z poprzeczką Blue White	---	52.85	23	12.15	65	Bluegarden	0	0	0	4kg
3260	Hamak 2-osobowy z poprzeczką Yellow Green	---	52.85	23	12.15	65	Bluegarden	0	0	0	4kg
3261	Hamak 2-osobowy z poprzeczką Pink Green	---	52.85	23	12.15	65	Bluegarden	0	0	0	4kg
3183	HAMAK 1 OSOBOWY OGRODOWY bez poprzeczki z Allegro	Blue White	15.45	23	3.55	19	Bluegarden	10	10	0	0kg
3191	HAMAK 2 OSOBOWY OGRODOWY z poprzeczką z Allegro	Blue White	0	0	0	0	Bluegarden	3	5	2	0kg
3191	HAMAK 2 OSOBOWY OGRODOWY z poprzeczką z Allegro	Yellow Green	0	0	0	0	Bluegarden	8	12	4	0kg
3192	HAMAK 2 OSOBOWY OGRODOWY bez poprzeczki z Allegro	Blue Green	0	0	0	0	Bluegarden	40	40	0	0kg
3192	HAMAK 2 OSOBOWY OGRODOWY bez poprzeczki z Allegro	Yellow Green	0	0	0	0	Bluegarden	1	1	0	0kg
3262	Drzwi prysznicowe Rea Best BEZ PROFILU	80	0	0	0	0	Rea	0	0	0	45kg
3262	Drzwi prysznicowe Rea Best BEZ PROFILU	100	0	0	0	0	Rea	0	0	0	45kg
3262	Drzwi prysznicowe Rea Best BEZ PROFILU	110	0	0	0	0	Rea	2	2	0	45kg
3262	Drzwi prysznicowe Rea Best BEZ PROFILU	120	0	0	0	0	Rea	1	1	0	45kg
3263	Półka chmurki zestaw 3 szt. BIAŁE/ RÓŻOWE 381838	---	80.49	23	18.51	99	Tutumi	0	0	0	2.5kg
3264	Półka chmurki zestaw 3 szt. BIAŁE/BIAŁE 381838	---	80.49	23	18.51	99	Tutumi	0	0	0	2.5kg
3265	Półka chmurki zestaw 3 szt. BIAŁE/SZARE 381838	---	47.97	23	11.03	59	Tutumi	0	0	0	2.5kg
3266	Stolik kawowy biały 60x90cm 381834	---	186.18	23	42.82	229	Tutumi	0	1	1	5kg
3267	Półki chmurki zestaw 3 szt. z Allegro 381838	White White	0	0	0	0		0	0	0	0kg
979	Wałek do masażu Groove Roller Flexifit	---	28.46	23	6.54	35	FlexiFit	9	9	0	0.5kg
3268	Obrzeże trawnikowe palisada ogrodowa 60 cm	---	3.17	23	0.73	3.9	Bluegarden	0	2	2	1kg
3269	Lanca teleskopowa z Allegro	Lanca TS-11	0	0	0	0	Bluegarden	17	17	0	0kg
3269	Lanca teleskopowa z Allegro	Rączką do lancy TS-12	0	0	0	0	Bluegarden	16	16	0	0kg
3272	Stolik kawowy Retro 60x50 z allegro	Biały	0	0	0	0	Tutumi	793	794	1	10kg
3018	Stolik kawowy Retro 60x50 Czarny	---	69.92	23	16.08	86	Tutumi	0	0	0	10kg
1467	Stolik kawowy Retro 60x50 Biały	---	113.01	23	25.99	139	Tutumi	0	0	0	10kg
3273	Drabinka treningowa 5,5 metra Flexifit	---	21.95	23	5.05	27	FlexiFit	1	1	0	1kg
3275	Komplet mebli ogrodowych Aruba Bluegarden Czarny	---	1210.57	23	278.43	1489	Bluegarden	4	4	0	41kg
3276	Dywan pluszowy Shock Brown	120 x 170	113.01	23	25.99	139	Tutumi	1000	1000	0	5kg
3276	Dywan pluszowy Shock Brown	140 x 200	113.01	23	25.99	139	Tutumi	1001	1001	0	5kg
3276	Dywan pluszowy Shock Brown	160 x 230	113.01	23	25.99	139	Tutumi	1000	1000	0	5kg
3276	Dywan pluszowy Shock Brown	180 x 260	113.01	23	25.99	139	Tutumi	1000	1000	0	5kg
3277	Talerz kompozytowy 1 kg Flexifit	1 kg	3.33	23	0.77	4.1	FlexiFit	1	1	0	1kg
3278	Kettlebell Stalowy 12 kg Flexifit	12 kg	72.36	23	16.64	89	FlexiFit	1	1	0	12kg
3279	Zestaw hantli stalowych 30 kg Flexifit	---	0	0	0	0	FlexiFit	0	0	0	30kg
3282	Umywalka nablatowa Rea Jovita	---	438.21	23	100.79	539	Rea	0	-101	-101	11.5kg
3283	Umywalka nablatowa Rea Marbel	---	324.39	23	74.61	399	Rea	309	309	0	8kg
3284	Lampa solarna LED stojąca wysoka + kotwy 291522	---	35.77	23	8.23	44	Bluegarden	1	1	0	0.5kg
3285	USUWAMY Umywalka nablatowa Rea Doris	---	235.77	23	54.23	290	Rea	0	1	1	8.5kg
3286	Umywalka nablatowa Rea Sol	---	365.04	23	83.96	449	Rea	126	126	0	9kg
3287	Parasol Ogrodowy 3,5m STRIPE L.Grey	---	194.31	23	44.69	239	Bluegarden	0	0	0	30kg
3288	ŻYRANDOL LAMPA SUFITOWA LOFT 181691	---	47.97	23	11.03	59	Toolight	116	116	0	2kg
3289	Hamak Turystyczny Ultra GREY	---	52.03	23	11.97	64	Bluegarden	485	485	0	1kg
3291	Szpilki do agrowłókniny 100szt	---	11.38	23	2.62	14	Bluegarden	1147	1152	5	0.5kg
3292	Półki auta zestaw z allegro	White/White	0	0	0	0		170	170	0	0kg
3293	Półki chmurka zestaw 3szt. z allegro 381835	White	0	0	0	0		280	280	0	0kg
3293	Półki chmurka zestaw 3szt. z allegro 381835	Pink	0	0	0	0		0	0	0	0kg
3294	Półki chmurka zestaw 3 szt. białe 381835	---	72.36	23	16.64	89	Tutumi	59	59	0	2.5kg
3295	Półki chmurka zestaw 3 szt. szare 381835	---	72.36	23	16.64	89	Tutumi	3	3	0	2.5kg
3296	Półki chmurka zestaw 3 szt. różowe 381835	---	72.36	23	16.64	89	Tutumi	0	0	0	2.5kg
3297	Półki auta zestaw 3 szt. białe	---	43.09	23	9.91	53	Tutumi	0	0	0	2.5kg
3298	Półki auta zestaw 3 szt. szare	---	43.09	23	9.91	53	Tutumi	0	0	0	2.5kg
3299	Półki auta zestaw 3 szt. niebieskie	---	43.09	23	9.91	53	Tutumi	0	0	0	2.5kg
3300	Obrzeże trawnikowe palisada ogrodowa 1szt 270128 szary	---	4.8	23	1.1	5.9	Bluegarden	93	93	0	3kg
3301	Krzesło Fotel Zen pikowany z allegro	ciemnoszary	0	0	0	0	Tutumi	2	2	0	25kg
3306	Fotel pikowany Zielony Zen	---	340.65	23	78.35	419	Tutumi	0	0	0	10kg
3307	Fotel pikowany Jasnoszary Zen	---	316.26	23	72.74	389	Tutumi	0	0	0	10kg
3308	Fotel pikowany Ciemnoszary Zen	---	316.26	23	72.74	389	Tutumi	0	0	0	10kg
3309	Fotel pikowany Musztardowy Zen	---	340.65	23	78.35	419	Tutumi	0	0	0	10kg
3311	Zestaw mebli ogrodowych Dallas z Allegro	---	0	0	0	0		14	14	0	40kg
3313	Zestaw mebli ogrodowych narożnik	---	0	0	0	0		0	0	0	40kg
3310	Zestaw mebli ogrodowych Vegas z Allegro	Szary	0	0	0	0		10	10	0	46kg
3314	Lampa solarna LED wbijana lampion wiszący	---	21.95	23	5.05	27	Bluegarden	0	2	2	0.5kg
3319	Zestaw montażowy do maty PVC 25 szt.	Bamboo	4.8	23	1.1	5.9	Bluegarden	1967	1967	0	1kg
3319	Zestaw montażowy do maty PVC 25 szt.	Green	4.8	23	1.1	5.9	Bluegarden	4008	4008	0	1kg
3320	Listwa maskująca do maty PVC 3x1m z Allegro	Bamboo	0	0	0	0		407	407	0	0kg
3320	Listwa maskująca do maty PVC 3x1m z Allegro	Green	0	0	0	0		661	661	0	0kg
3321	Bateria umywalkowa Rea Lungo Różowo Złota Niska	---	186.18	23	42.82	229	Rea	118	118	0	3kg
3322	Bateria wannowa Rea Lungo Ortis złota	---	1047.97	23	241.03	1289	Rea	0	0	0	10kg
3323	Umywalka wpuszczana Rea Arleta	---	194.31	23	44.69	239	Rea	0	1	1	10kg
3325	Umywalka REA Avia Nablatowa	---	243.09	23	55.91	299	Rea	18	18	0	10.5kg
3316	Maty osłonowe PVC 1x3 z Allegro	Bamboo	0	0	0	0		0	0	0	0kg
3316	Maty osłonowe PVC 1x3 z Allegro	Chocolate	0	0	0	0		0	0	0	0kg
3316	Maty osłonowe PVC 1x3 z Allegro	Dark grey	0	0	0	0		0	0	0	0kg
3316	Maty osłonowe PVC 1x3 z Allegro	Green	0	0	0	0		0	0	0	0kg
3315	Maty osłonowe PVC 0,9x4 z Allegro	Bamboo	0	0	0	0		0	0	0	0kg
3315	Maty osłonowe PVC 0,9x4 z Allegro	Green	0	0	0	0		1	1	0	0kg
3318	Maty osłonowe PVC 1x4 z Allegro	Bamboo	0	0	0	0		0	0	0	0kg
3318	Maty osłonowe PVC 1x4 z Allegro	Chocolate	0	0	0	0		0	0	0	0kg
3318	Maty osłonowe PVC 1x4 z Allegro	Dark grey	0	0	0	0		0	0	0	0kg
3317	Maty osłonowe PVC 1x5 z Allegro	Chocolate	0	0	0	0		0	0	0	0kg
3317	Maty osłonowe PVC 1x5 z Allegro	Dark grey	0	0	0	0		0	0	0	0kg
3326	Żarówka LED Ciepła GU10 230V 10W 13256	---	10.57	23	2.43	13	Spectrum LED	100	100	0	0.5kg
3327	Żarówka LED Ciepła GU10 230V 6W 13265	---	5.68	23	1.31	6.99	Spectrum LED	98	98	0	0.5kg
3328	Żarówka LED Zimna GU10 230V 6W woj+13266	---	5.69	23	1.31	7	Spectrum LED	33	33	0	0.5kg
3329	Żarówka LED Ciepła GU10 230V 4W 13259	---	4.88	23	1.12	6	Spectrum LED	61	61	0	0.5kg
3330	Żarówka LED Neutralna GU10 230V 4W 13261	---	4.88	23	1.12	6	Spectrum LED	141	141	0	0.5kg
3331	Ścianka Rea Bler 70 prysznicowa	---	552.03	23	126.97	679	Rea	146	146	0	65kg
3333	Ścianka Rea Bler 80 Prysznicowa	---	682.11	23	156.89	839	Rea	331	331	0	65kg
3334	Ścianka Rea Bler 90 Prysznicowa	---	649.59	23	149.41	799	Rea	345	349	4	65kg
3335	Ścianka Rea Bler 100 Prysznicowa	---	682.11	23	156.89	839	Rea	202	202	0	65kg
3336	Ścianka Rea Bler 110 Prysznicowa	---	747.15	23	171.85	919	Rea	106	106	0	65kg
3337	Ścianka Rea Bler 120 Prysznicowa	---	706.5	23	162.5	869	Rea	290	292	2	65kg
3339	Bateria umywalkowa podłogowa Rea Lungo Ortis Złota	---	665.85	23	153.15	819	Rea	140	140	0	3kg
3341	Zestaw natryskowy prysznicowy MEL	---	625.2	23	143.8	769	Rea	2	3	1	15kg
3343	Lampa sufitowa wisząca w stylu loft 181693	---	26.01	23	5.98	31.99	Toolight	89	89	0	1kg
3344	Lampa sufitowa wisząca w stylu loft 181686	---	23.58	23	5.42	29	Toolight	131	131	0	1kg
3345	Lampa sufitowa wisząca w stylu loft 181690	---	26.83	23	6.17	33	Toolight	182	182	0	1kg
